  95418  69233 0
 1480    3    0
 308597  29137 0
 300065 242354 0
 301461 300065 0
 1481    1    0
 303963 301461 0
 1482    4    0
  12800  10462 0
 242354  12800 0
 283330  79062 0
  12800 283330 0
 1483    1    0
  73371 303964 0
 1484    7    0
 286167  73371 0
  21874 264990 0
 264990 280587 0
 264990 284249 0
 303059 286167 0
 280587 286167 0
 280587 303059 0
 1485    1    0
  79414  21874 0
 1486    5    0
  23361 203248 0
 147655 278630 0
 203248 278633 0
  21361 316141 0
 147655 320464 0
 1487   12    0
 270163  11699 0
 264321  22791 0
 264321  30292 0
  30292  30293 0
  92300 234058 0
  19420 264320 0
 264320 264321 0
  30292 270163 0
 264320 299837 0
 282648 299837 0
 309806 309794 0
 309794 309795 0
 1488    9    0
 277995  20437 0
 303702 229854 0
 277995 266706 0
 278079 275537 0
 275537 275538 0
  11699 283006 0
  11699 303702 0
 275537 307285 0
 307285 309806 0
 1489    9    0
 283006  11699 0
 300177  21598 0
  21598  22791 0
 229854 156477 0
 229854 229855 0
 283006 277995 0
 277994 283006 0
  22791 302474 0
 229854 303702 0
 1490    4    0
  87696 268787 0
 268787 284330 0
 191547 288443 0
 284330 288659 0
 1491   10    0
  14373  13754 0
 301974  14373 0
  19262  16430 0
  54266  16430 0
  19262  17194 0
  16430  20016 0
  20016  21293 0
 301974  54266 0
 288659 271366 0
  54266 288433 0
 1492    2    0
  54266  16430 0
  54266 288433 0
 1493    7    0
  13754  11914 0
 240280  13320 0
  13754 233619 0
  11914 240280 0
 307851 287877 0
 305720 307845 0
 240280 307851 0
 1494    9    0
 286624  20298 0
 286624  85082 0
 238670 103523 0
 302511 103523 0
 307845 233619 0
 233619 238670 0
 302510 293791 0
 238670 302510 0
 293791 305720 0
 1495    3    0
 288433  54266 0
  96158 288433 0
  70694 305055 0
 1496    7    0
 241077  21637 0
 306767  58876 0
  21637  91846 0
 305055  96158 0
 103523 241077 0
 241962 241958 0
 293790 302511 0
 1497    2    0
 270892 306767 0
  71351 309160 0
 1498    6    0
 309662  63786 0
 298959  97651 0
 279162 120269 0
  97651 279162 0
  63786 298959 0
  97651 309661 0
 1499    7    0
 278455  10131 0
  88351  13194 0
 267398  52406 0
  52406  71351 0
  10131  88351 0
 309160 268057 0
  13194 284556 0
 1500   12    0
 273781  15390 0
 273781  19420 0
 282067  52405 0
 271310  92300 0
  52405 267393 0
 298958 271310 0
 302473 273781 0
 309795 282067 0
  15390 297924 0
 297924 298958 0
 267393 303473 0
  90867 307269 0
 1501    7    0
 161341  90867 0
 281024 123735 0
 299837 161342 0
 161341 161342 0
 299837 264320 0
 123735 281024 0
 123735 282649 0
 1502    2    0
  97651 279162 0
  97651 309661 0
 1503    3    0
 307270  19420 0
 161342 123735 0
 161342 161341 0
 1504    6    0
 308539  81168 0
 308540 268786 0
 308539 276404 0
 281018 279919 0
 308540 281018 0
 281018 308540 0
 1505    1    0
 288443  13590 0
 1506   16    0
  15301  11022 0
  42537  12564 0
 101675  12609 0
 101675  14373 0
  13590  15301 0
  13590  15793 0
  12609  17193 0
  17193  17194 0
  11022  42537 0
  12564 101675 0
 288664 191547 0
 283391 202993 0
  17194 283391 0
 283391 284321 0
  42537 284321 0
 271367 288664 0
 1507   13    0
  21209  11353 0
 278584  11710 0
  18626  18583 0
 287207  18626 0
  11710  21209 0
  18583  22038 0
 278482 218720 0
  21209 240620 0
 218721 270214 0
 270214 270215 0
 284083 278544 0
  11353 287207 0
  18583 352392 0
 1508    6    0
 278548  11525 0
  70555  16323 0
  81643  70555 0
 278550 278546 0
  18946 278550 0
  11525 293757 0
 1509   14    0
 285525  18626 0
 293757  18946 0
 284206  18970 0
  88957  41947 0
 293756  62945 0
 240620  88957 0
  88957  90263 0
  62945  93164 0
 278481  93165 0
  93165 240620 0
 285525 278481 0
  90263 284206 0
  18970 285525 0
 278483 293756 0
 1510   13    0
 186920  12145 0
 186920  12742 0
  21677  14076 0
  72535  14076 0
  18753  16319 0
  18759  18753 0
  16319  18970 0
 307208  21677 0
  14076  41947 0
  16319  72535 0
  41947 186920 0
  21677 284087 0
 270388 294383 0
 1511    6    0
 278546  12240 0
 278551  16679 0
 238413  18320 0
  12240 270388 0
  16679 278549 0
 278549 385323 0
 1512    7    0
 284328  16156 0
 148322  19877 0
 278556  96246 0
  96246 148322 0
  16156 278555 0
  10264 284328 0
  16156 356374 0
 1513    5    0
 294383  32240 0
  32240 276623 0
 283316 278553 0
 276623 293551 0
 293551 388640 0
 1514   12    0
  12027  12028 0
  21067  12564 0
  16633  16626 0
 202993  16633 0
  12028  21067 0
  21067  93258 0
 280156 157183 0
  93258 202992 0
  16633 283241 0
  12027 283241 0
 157183 294123 0
 294123 307208 0
 1515    6    0
  37598  37594 0
  37598 265447 0
 296004 285790 0
 294213 291652 0
 284259 294213 0
 291652 296004 0
 1516   13    0
 265447  37594 0
 296003  37598 0
 264587  86969 0
 307137  90452 0
  90452  90453 0
  90453  94709 0
 275036 264587 0
 275036 265447 0
 265447 275036 0
 264587 275036 0
 299541 288442 0
  90453 299541 0
  37594 307137 0
 1517    1    0
 288442 266291 0
 1518    1    0
  87686 307217 0
 1519    2    0
 270986 266292 0
 304864 270986 0
 1520    1    0
 307211  92761 0
 1521    1    0
 304863 105717 0
 1522    5    0
 268786  87697 0
 266292 105716 0
 266291 296003 0
 105716 304864 0
 105717 308539 0
 1523    1    0
 105717 308539 0
 1524    7    0
 290201  46143 0
 285790  46143 0
  46143 284259 0
 290201 284259 0
  46143 285790 0
  46143 290201 0
 270478 290201 0
 1525    4    0
 281408  10686 0
  10667  10936 0
  10686  43634 0
 281408 302160 0
 1526    4    0
 285366  83086 0
  83086  83087 0
 285789  87686 0
 285789 282964 0
 1527    4    0
  12059 278621 0
 302160 281408 0
  12059 285365 0
  77211 285365 0
 1528    3    0
  43635  93601 0
 191529 331400 0
 279377 349065 0
 1529    1    0
 191529 331400 0
 1530    1    0
  11380  89839 0
 1531   23    0
 285208  10268 0
 164886  10268 0
  75434  12059 0
 282964  15601 0
  10268  15601 0
  87887  15601 0
 164886  19939 0
  97132  32911 0
  75434  43634 0
  19080  75434 0
  92761  87887 0
 282964  92761 0
 285208  97132 0
  32911  97132 0
  10268 164886 0
 282964 204066 0
  92761 282964 0
 204066 282964 0
  10268 284421 0
  97132 285208 0
  10268 285208 0
 282964 285789 0
  87887 300911 0
 1532   15    0
  15601  10268 0
 284421  10268 0
 150078  15601 0
  15601  87887 0
 300911 143473 0
 300911 150078 0
  15601 150078 0
 284421 150078 0
 284421 271822 0
  15601 282964 0
 284421 284233 0
  14245 284233 0
 150078 284421 0
 303781 300179 0
 150078 300911 0
 1533    4    0
 296737 276404 0
 300912 296737 0
 276404 304863 0
 276404 308539 0
 1534    3    0
  81168  13710 0
 295021 300912 0
  81174 308540 0
 1535    6    0
 271822  11761 0
  11761  16501 0
 282478  16708 0
 271822 143473 0
  11761 271822 0
 271822 284421 0
 1536    2    0
 308540 268786 0
 308540 281018 0
 1537    1    0
 279919 102502 0
 1538    2    0
 123735 281024 0
 123735 282649 0
 1539    2    0
 282649 271597 0
 279918 281024 0
 1540    4    0
 287710  18741 0
 290455  98691 0
  18741 286624 0
  98691 287710 0
 1541   11    0
  12574  12575 0
 143556  18741 0
  42710  21275 0
 297144  42710 0
 236019  84359 0
 277848 143556 0
 287717 236019 0
  84359 269151 0
 278486 277848 0
  21275 277848 0
 143556 287717 0
 1542    2    0
 290449 289484 0
  98697 290449 0
 1543    2    0
  69354  23664 0
  11198  69354 0
 1544   10    0
  18090  11914 0
 300398  13320 0
  18478  18090 0
 287754  18478 0
  20298  19262 0
  18090  20298 0
 301575 286265 0
  85082 290455 0
 286265 300398 0
 300399 301575 0
 1545    4    0
 279037  11022 0
 283260  15793 0
 284321 279037 0
  15793 287593 0
 1546    1    0
 287593 287754 0
 1547    2    0
  11937  10562 0
  11937  11940 0
 1548    2    0
 289484  11621 0
  11621 255524 0
 1549    3    0
 293681 270972 0
 295265 293681 0
  14055 295265 0
 1550    4    0
 270972  14055 0
 301621  41356 0
  41356 297591 0
 303792 301621 0
 1551    1    0
 293913 238105 0
 1552    3    0
 302502 100329 0
 238105 295364 0
 295364 302502 0
 1553    4    0
  50465  14976 0
  14976  34115 0
 299203  50465 0
 295206 287988 0
 1554    4    0
 287988 284051 0
 100329 293913 0
 287987 299203 0
 100331 302503 0
 1555    6    0
 299200  10217 0
  98972  42677 0
 299201  98972 0
  34115 287987 0
  17915 299201 0
  10217 301752 0
 1556    8    0
 306870  29586 0
  29586  43102 0
 272185 110391 0
 272185 216845 0
 272141 272185 0
 298759 293810 0
 110391 298760 0
 298760 306870 0
 1557    2    0
 302503 262432 0
 302503 301589 0
 1558    1    0
 262432 288073 0
 1559   13    0
 190401  10429 0
  13987  10429 0
  10429  12674 0
 190401  13854 0
 305817  13987 0
 238905  13987 0
  10429 190401 0
 288019 238905 0
  13987 238905 0
 238905 296520 0
 288073 301589 0
 297591 303792 0
 296521 305817 0
 1560   11    0
 301588  13854 0
  42677  17915 0
 160164  34114 0
 160164  55497 0
 301589  55497 0
  34114 100331 0
  55497 160164 0
 295906 160164 0
 301588 288019 0
  55497 301588 0
 301589 302503 0
 1561    7    0
 266555 125796 0
  13854 180499 0
  13854 190401 0
  12674 266555 0
  13854 281709 0
 125796 281714 0
  13854 301588 0
 1562   11    0
 281709  13418 0
 281709  13854 0
 242859  20765 0
  14085  43541 0
 279717 173688 0
 173688 180499 0
  43541 242859 0
 296198 279717 0
 173688 279717 0
 291660 295906 0
  29590 296198 0
 1563    6    0
  73146  10101 0
 273826  21621 0
 274614  66409 0
  21621 199100 0
  73146 199105 0
 274614 301537 0
 1564    2    0
 309575  91444 0
 309575 281667 0
 1565   11    0
 246726  13999 0
 282180  13999 0
 242535  21825 0
  21825  70887 0
 305354  93162 0
 246726 242535 0
 242535 246726 0
  13999 246726 0
  95066 274615 0
  21825 282180 0
  13999 305354 0
 1566   11    0
 274615  10101 0
  17946  20959 0
  10101  73146 0
  94326  94319 0
  20959  94326 0
 274615 104808 0
 285703 152691 0
 152691 242535 0
  10101 274614 0
 104808 274615 0
 152691 285703 0
 1567    1    0
 230365 241689 0
 1568    5    0
 281658  15738 0
  19264  21825 0
 273734  93534 0
 241689 230365 0
  93534 281658 0
 1569    2    0
 303621 267048 0
 269915 295145 0
 1570    6    0
 274795  65719 0
  93162  95066 0
 301537 274795 0
 301537 292487 0
 292487 301537 0
 175503 306964 0
 1571    2    0
  66409  48121 0
  66409 274614 0
 1572    4    0
 300436  13833 0
 267048 300436 0
  13833 303621 0
 295145 308784 0
 1573    3    0
 245534  14847 0
 245534  92559 0
  12033 239816 0
 1574    4    0
 107236  95745 0
  92559 117353 0
  92559 245534 0
 107236 278176 0
 1575    4    0
 266257  45952 0
  87383 269915 0
  10219 276687 0
  87383 308784 0
 1576    4    0
 295146  92559 0
 295266 245534 0
 117353 293680 0
 293680 295266 0
 1577    7    0
 207442  37713 0
 213331  68751 0
 271327 207442 0
  37713 213331 0
 285840 271326 0
 301700 285840 0
 270385 301700 0
 1578    4    0
  78775  78167 0
 239704 220332 0
 270435 239704 0
 270435 296111 0
 1579    4    0
  89396  41747 0
 295290  89397 0
  89397 266705 0
  78167 270435 0
 1580    2    0
 301699 235102 0
 235102 297589 0
 1581    3    0
  41747  29845 0
  29845  89396 0
  29844 282416 0
 1582    2    0
 282416 306724 0
 306724 306725 0
 1583    2    0
 279778  29844 0
 309604 279778 0
 1584    3    0
  14549  11630 0
  11630  14469 0
 300499 269981 0
 1585    3    0
 249217 197106 0
 309603 300499 0
 197106 309603 0
 1586    8    0
 301744  13799 0
 266705 246300 0
 308318 266705 0
 287881 291514 0
 308318 301699 0
 266705 308318 0
  13799 308318 0
 246300 309475 0
 1587   11    0
  80518  23593 0
  39944  80515 0
 295205  80518 0
 308590 208523 0
  39944 208559 0
 291514 268444 0
 306959 287881 0
 247416 295205 0
 208523 306959 0
 308940 308590 0
 268444 308940 0
 1588    3    0
 305238 276898 0
 276898 293914 0
 293914 305238 0
 1589    2    0
 308893  39944 0
  80515 272172 0
 1590    7    0
 244087  21606 0
 305137  50756 0
  21606 244087 0
  21606 272172 0
 244087 287228 0
  21606 287855 0
 287228 287855 0
 1591    1    0
 274455 244087 0
 1592    7    0
 283247  10259 0
  83454  10973 0
 293037  83454 0
  10973 283247 0
 284051 293038 0
 293038 295206 0
 283247 302556 0
 1593    5    0
 267874  10259 0
 272172  21606 0
 272172 274455 0
  10259 283247 0
  10259 293037 0
 1594   27    0
  10350  10344 0
 288243  10350 0
 250302  10943 0
 286177  12820 0
  10943  15717 0
  90519  15717 0
  15717  90519 0
 301747  90519 0
  90519  92141 0
  10943 250302 0
 288244 250302 0
 301752 268185 0
  15717 268189 0
  10350 278489 0
 287598 279949 0
 308884 280608 0
 293668 284213 0
 308885 286177 0
 289485 288243 0
 284367 288244 0
  19638 289485 0
 284213 298759 0
 250302 299034 0
 268185 299200 0
 268189 301747 0
  92141 308884 0
 308884 308885 0
 1595    8    0
 268153  10943 0
 306815  30120 0
 110485  75032 0
 302556 267874 0
 268160 268153 0
 299034 268160 0
  75032 287598 0
 268160 302555 0
 1596    6    0
 290097  13240 0
  13240 110485 0
 279949 151726 0
 279949 157183 0
 151726 202992 0
 202992 202993 0
 1597    5    0
  13167  30121 0
 289621 267873 0
 306814 271566 0
 267873 306814 0
 306814 306815 0
 1598    3    0
  76647  13167 0
  30121  98906 0
  30120 289621 0
 1599    6    0
 300622  21307 0
 115350  71705 0
  21307  76646 0
  50756 115350 0
  71705 218860 0
 218860 305137 0
 1600    2    0
  76646 284205 0
 278485 300622 0
 1601    1    0
 289518 306788 0
 1602    6    0
 287855  21606 0
 271267 130709 0
 130709 287856 0
 287856 289518 0
 309475 301744 0
 287855 308893 0
 1603    7    0
 266668 218859 0
  88379 266667 0
 306788 271267 0
 266667 288074 0
 306789 301972 0
 288074 306604 0
  88379 306604 0
 1604    4    0
 218859  71706 0
 289576 266668 0
 287756 275248 0
  71706 289576 0
 1605    1    0
 134105 352392 0
 1606    6    0
  81479  21995 0
  21995  81512 0
  81512  81513 0
  81512 278571 0
  81479 370219 0
 278573 379516 0
 1607    5    0
  24162  24027 0
  24027 270157 0
  22038 278584 0
 289578 287756 0
 278579 289578 0
 1608    6    0
 298336  20587 0
 278566  81478 0
  24057 278566 0
  20587 278577 0
 278570 298140 0
 298140 298336 0
 1609    7    0
  23342  13966 0
  13966 154235 0
  12622 178500 0
 293475 289561 0
  12622 293475 0
 302492 293475 0
  13966 303561 0
 1610    1    0
 241015  23342 0
 1611    3    0
 178494 267920 0
 267920 289560 0
 289560 302492 0
 1612    1    0
 301972 267044 0
 1613    1    0
 301972 267044 0
 1614    4    0
 267040  23818 0
 267044 267040 0
 267044 267987 0
 267987 298488 0
 1615    1    0
 289561 306789 0
 1616   15    0
 307896  78677 0
 278414  84665 0
 163189  84665 0
  84665 163189 0
 234093 163189 0
 234093 194683 0
 234093 214762 0
 214762 234093 0
 163189 234093 0
 194683 234093 0
 278413 267040 0
  84665 278408 0
 307896 278411 0
  78677 278413 0
 163189 300815 0
 1617    2    0
  81478  81479 0
 233819 233820 0
 1618    5    0
 300629  78961 0
 237000 267991 0
  79679 278567 0
 116351 300629 0
 278565 345298 0
 1619    8    0
 233340  14445 0
 307560 116351 0
 256819 166029 0
 245799 256818 0
  14445 278285 0
 256818 278409 0
 293624 307560 0
 256819 345298 0
 1620    6    0
  24495  13289 0
 232698  88379 0
 306604  88379 0
 278569 278567 0
 306604 278569 0
 308182 293164 0
 1621    6    0
 293085  19830 0
 306305  81978 0
  72857  95050 0
 306306 293085 0
 306701 301721 0
  95050 304561 0
 1622    2    0
 294483  72857 0
 304561 294483 0
 1623    1    0
 302766 306701 0
 1624    3    0
 303336 302766 0
 301721 303336 0
 270551 306305 0
 1625    8    0
  19426  17974 0
  35636  27400 0
 296558  35636 0
 270550  57957 0
  27400  88448 0
  95774 270936 0
  17974 273392 0
 289662 299774 0
 1626    7    0
 293125 178080 0
 296901 271284 0
 293126 284498 0
 271284 293126 0
 284498 294769 0
 294769 296901 0
 294769 309565 0
 1627    1    0
 178080  44800 0
 1628    2    0
 308755 293125 0
  44800 308755 0
 1629    1    0
  68910  92226 0
 1630    6    0
  48886  17903 0
 293131  30356 0
  17918  48886 0
  21329 189890 0
  21329 293131 0
  92226 293382 0
 1631    4    0
 296782 229435 0
 296783 294764 0
  81824 296782 0
 229435 361334 0
 1632    2    0
 307085  29557 0
 267548 168320 0
 1633    4    0
  95334 278005 0
 268377 294764 0
 268377 296783 0
  95334 307085 0
 1634    1    0
 278005  95334 0
 1635    2    0
 294764  95334 0
 294764 268377 0
 1636    1    0
 267548 168320 0
 1637    2    0
 302234  36199 0
 168320 302234 0
 1638    9    0
 302300 166029 0
 166029 256819 0
  36199 267548 0
  29557 285903 0
 278409 286397 0
 289404 302300 0
 166029 302301 0
  29558 360993 0
 286397 395255 0
 1639   10    0
 298388  18659 0
 308049  30355 0
 269140  51032 0
 298387  78722 0
 302301  96457 0
  69328 215865 0
  51032 233340 0
  69328 294373 0
 298387 298388 0
 294373 308049 0
 1640    4    0
  30356  68910 0
  94752  87955 0
  30355  94752 0
  65711 273724 0
 1641    2    0
 100272  71920 0
  84494 102802 0
 1642   12    0
  60433  50310 0
  65208  60432 0
  50310  60433 0
  65243  65208 0
  65208  65243 0
 299755  93254 0
  65243  93724 0
  93254  98447 0
 154236 180988 0
  69897 282336 0
  98447 298804 0
 180988 305867 0
 1643    4    0
  14868  16199 0
  11777 274591 0
 297877 297685 0
 274591 297877 0
 1644    3    0
 297876  14868 0
 301763 297876 0
 264585 301763 0
 1645   51    0
  77473  13713 0
 283785  13713 0
 109930  26944 0
  69330  27613 0
  85706  37093 0
  56561  56557 0
  26944  56561 0
 287323  62946 0
 152814  66849 0
 101914  66849 0
 300670  69330 0
  27613  69330 0
  66849  71313 0
  94365  74839 0
  69330  76776 0
 297147  77473 0
 283785  85706 0
 101915  94365 0
 288297 101914 0
 294288 101915 0
  37093 101915 0
  66849 152814 0
 156572 152819 0
 168585 156571 0
 156572 156571 0
 168585 168584 0
 268532 168584 0
 168584 168585 0
  74839 200004 0
 309573 200005 0
  71313 268532 0
 294288 281230 0
 297147 281230 0
 152819 284879 0
 307408 287323 0
  27613 288296 0
 290950 288297 0
 308227 290950 0
 288296 290951 0
 281230 294288 0
 101915 294288 0
 281230 297147 0
  77473 297147 0
 296479 299375 0
 290951 300670 0
 307242 301019 0
  84150 307242 0
  76776 307408 0
 168584 308227 0
 299375 308228 0
 297567 309573 0
 1646    6    0
  76781 194415 0
 296478 290319 0
 105727 292156 0
 292156 295694 0
 194415 296478 0
  98867 296479 0
 1647    3    0
 173089  13824 0
  13824  15651 0
 294745 173089 0
 1648    2    0
 296494 275348 0
 296495 288836 0
 1649    3    0
 296650  27950 0
 288836 296650 0
 303492 299919 0
 1650    1    0
 308257  28320 0
 1651    1    0
 271070  27949 0
 1652    2    0
 275348 273965 0
  47670 308257 0
 1653    4    0
 303359  98683 0
 296651 289843 0
