 286254     2992091.546    13858745.272
 286255     3122880.294    13841922.489
 286256     3142886.101    13912318.292
 286257     3119023.166    13842529.820
 286258     3118707.809    13842298.332
 286260     3123061.107    13842205.851
 286261     3060686.193    13964868.736
 286265     3099522.281    13806508.313
 286272     3072004.623    13816829.648
 286273     3094506.004    13828936.195
 286277     3064331.712    13807174.196
 286278     3063684.047    13806446.322
 286280     3119334.384    13842174.392
 286283     3122330.444    13836029.912
 286284     3121408.157    13834793.898
 286285     3054833.189    13920243.045
 286286     3054756.820    13920129.912
 286292     3173573.336    13866325.144
 286301     3120173.247    13837744.739
 286304     3154004.176    13944175.795
 286305     3166917.874    13815343.854
 286306     3165633.082    13824271.492
 286309     3120927.195    13841976.714
 286310     3120743.704    13841699.319
 286314     3143349.450    13913369.503
 286318     3097881.083    13826995.061
 286321     3170304.813    13833604.472
 286326     3122385.670    13841824.548
 286327     3060091.415    13802385.569
 286329     3057286.474    13954694.133
 286330     3056779.114    13954030.378
 286333     3075935.021    13877565.443
 286335     3120189.349    13842050.641
 286343     3141691.248    13908989.226
 286344     3127548.921    13833349.567
 286345     3063502.562    13902261.894
 286348     3061635.109    13804378.901
 286366     3100278.080    13846500.078
 286367     3096534.605    13858761.966
 286369     3116276.554    13930220.568
 286372     3119219.556    13842601.471
 286373     3126816.006    13840123.032
 286377     2992451.400    13903591.001
 286381     3072977.984    13817880.488
 286389     3127601.116    13833486.863
 286393     3066391.596    13916291.118
 286394     3141422.309    13854833.063
 286397     3057792.305    13800024.364
 286412     3139445.996    13907976.749
 286413     3139071.682    13907931.220
 286426     3060856.244    13825135.800
 286475     3091594.288    13831909.237
 286478     3086520.426    13831969.784
 286502     3119966.966    13840481.897
 286514     3008577.401    13868432.623
 286515     3008535.222    13868430.275
 286542     3126674.057    13821080.706
 286567     3058278.147    13849030.433
 286585     3147691.712    13858171.365
 286589     3151155.513    13936689.329
 286590     3195117.403    13772097.028
 286591     3122882.822    13840709.184
 286592     3122700.830    13840427.715
 286615     3146619.677    13923488.262
 286616     3121103.360    13842250.754
 286617     3073292.472    13818124.130
 286618     3166854.905    13825097.874
 286624     3100330.944    13807653.739
 286626     3170902.257    13828038.896
 286630     3073752.894    13818729.399
 286636     3149685.692    13821809.427
 286637     3133136.845    13816588.721
 286647     3119637.765    13842292.550
 286648     3119526.493    13842121.161
 286650     3061680.633    13913218.370
 286659     3119511.094    13838565.604
 286663     3087679.109    13835701.246
 286677     3123867.884    13842853.021
 286715     3130794.178    13864690.710
 286719     3008118.312    13861840.596
 286720     3007920.948    13861834.916
 286723     3128522.292    13860154.747
 286816     3205656.769    13940169.814
 286841     3094657.314    13811636.993
 286892     3169929.016    13925043.388
 286896     3123622.362    13843014.873
 286909     3177010.888    13790931.725
 286951     3119799.706    13844269.396
 286952     3058036.266    13872732.765
 286958     3058123.153    13872722.260
 286989     3064457.872    13808349.236
 286995     3036532.974    13907433.286
 287007     3111325.115    13821269.400
 287010     3038679.082    13839841.804
 287017     3196460.631    13809106.121
 287036     3124707.974    13842325.843
 287096     3087963.080    13837212.962
 287097     3087573.292    13837189.341
 287116     3045462.717    13824986.338
 287124     3141973.038    13859239.999
 287168     3117427.299    13848633.082
 287175     3190822.765    13842330.526
 287180     3061124.672    13849081.275
 287207     3077685.296    13793382.871
 287228     3077289.889    13802644.850
 287255     3074694.373    13849460.248
 287323     3030214.268    13826980.548
 287327     3089121.100    13831801.414
 287360     3181236.713    13826518.729
 287361     3180366.026    13826616.891
 287412     3127316.243    13833376.241
 287413     3126644.220    13833722.594
 287437     3144654.017    13917423.376
 287466     3092856.678    13836242.577
 287467     3092865.320    13836290.533
 287479     3114625.422    13916267.741
 287480     3114623.563    13916316.546
 287527     3040550.014    13810641.909
 287528     3086509.268    13862294.566
 287529     3086505.809    13862336.663
 287531     3040553.251    13810581.506
 287547     3064246.470    13852530.514
 287556     3115285.674    13863095.130
 287560     3115194.420    13837315.957
 287562     3121789.572    13804813.232
 287576     3066781.697    13826391.211
 287588     3132705.672    13859985.087
 287589     3132621.987    13860088.694
 287590     3049675.431    13831010.923
 287593     3091310.999    13806024.480
 287596     3049685.294    13831070.107
 287598     3091250.598    13806022.435
 287605     3063085.003    13901662.609
 287608     3063037.556    13901641.451
 287617     3248740.869    13846396.986
 287618     3248739.044    13846449.863
 287620     3007487.611    13849557.746
 287629     3043857.477    13898343.060
 287638     3010242.149    13869952.284
 287642     3126537.918    13922367.334
 287643     3036290.377    13897890.277
 287649     3029245.764    13903257.397
 287650     3029384.342    13903517.849
 287656     3135433.184    13868088.717
 287657     3135432.867    13868046.394
 287667     2982930.638    13845218.054
 287668     2982929.699    13845261.681
 287687     3072653.176    13829027.115
 287696     3124274.403    13861647.636
 287710     3101489.908    13809554.239
 287714     3131546.260    13882078.439
 287716     3200350.684    13804323.326
 287717     3101521.530    13809604.899
 287741     3142764.702    13874708.129
 287742     3243519.880    13838676.806
 287743     3243550.529    13838640.565
 287750     3106900.732    13873084.814
 287754     3098932.612    13806524.222
 287756     3077406.074    13798323.511
 287757     3152948.579    13851678.562
 287758     3152969.715    13851637.835
 287766     3070537.829    13858383.494
 287774     3003745.478    13853261.030
 287775     3003747.066    13853204.179
 287802     3064471.686    13808267.647
 287816     3107131.233    13821752.175
 287817     3107128.640    13821809.794
 287823     3000085.655    13921436.686
 287824     3126512.093    13923129.859
 287831     3126975.791    13922727.522
 287833     3094853.520    13821316.833
 287842     3129183.829    13850646.022
 287855     3077140.397    13806449.464
 287856     3077083.692    13806446.060
 287877     3102943.394    13806323.518
 287881     3076844.871    13813794.677
 287891     3129178.704    13850713.423
 287902     3075853.395    13912977.918
 287944     3130500.256    13829829.072
 287947     3114764.356    13866534.129
 287948     3114760.169    13866570.017
 287960     3131219.082    13793329.400
 287972     3070190.225    13795489.218
 287973     3070237.170    13795442.991
 287987     3087033.240    13810914.218
 287988     3087034.886    13810881.745
 287991     3190532.492    13762868.353
 287992     3190574.239    13762830.434
 288008     3116647.155    13872775.130
 288019     3086979.903    13820143.221
 288034     3195596.336    13783127.106
 288035     3195555.773    13783091.167
 288048     3039100.840    13837452.584
 288049     3039161.671    13837424.691
 288073     3086941.677    13820119.586
 288074     3071200.325    13797362.130
 288089     3099137.626    13887077.741
 288090     3099086.074    13887075.767
 288095     3107763.901    13841249.701
 288105     3092126.363    13823398.240
 288121     3060334.347    13821013.525
 288126     3056453.429    13909262.289
 288127     3056505.672    13909265.571
 288129     3115516.829    13913573.412
 288143     3102778.272    13817560.246
 288151     3146038.292    13874908.353
 288152     3145978.242    13874877.739
 288154     3076214.606    13872551.030
 288159     3076290.294    13872785.984
 288179     3214477.580    13822417.207
 288187     3127103.451    13821463.775
 288208     2980981.653    13858344.687
 288212     3240771.109    13838620.404
 288214     2980978.496    13858398.694
 288226     3075886.343    13832199.653
 288228     3087850.654    13835683.830
 288234     3008178.048    13885946.638
 288236     3104848.953    13910521.314
 288243     3089648.197    13806531.628
 288244     3089602.892    13806574.715
 288281     3173951.265    13955516.194
 288291     3104714.504    13922479.232
 288292     3104715.702    13922432.989
 288296     3030170.380    13826981.911
 288297     3030170.612    13826929.424
 288314     3115132.335    13839218.501
 288351     3130142.616    13910625.530
 288352     3129995.532    13910631.648
 288366     3078061.302    13856108.474
 288368     3078059.535    13856147.385
 288374     3108584.703    13910769.009
 288375     3108530.558    13910765.850
 288376     3250377.206    13833372.422
 288377     3250481.368    13833332.105
 288382     3116741.529    13916367.163
 288392     3061826.470    13900299.585
 288393     3061841.724    13900225.126
 288407     3137444.675    13824484.763
 288408     3140121.963    13832613.906
 288409     3140080.168    13832630.268
 288411     3137326.688    13824546.351
 288423     3113069.719    13839110.774
 288424     3113119.528    13839113.839
 288433     3107383.601    13806988.468
 288442     3091337.525    13792549.456
 288443     3091335.698    13792607.789
 288452     3105091.512    13892735.601
 288453     3104917.901    13896530.729
 288460     3003850.065    13846100.060
 288463     3205479.040    13825204.356
